regime,n_days,series,ann_return,ann_mean_arith,ann_vol,sharpe_or_ir,max_drawdown_masked,hit_rate,frac_invested,hit_rate_invested,ann_return_invested,ann_mean_arith_invested,ann_vol_invested,sharpe_invested,avg_gross_leverage,avg_turnover,avg_n_long,avg_n_short,beta,alpha_ann,corr_with_benchmark,ann_return_gross,ann_return_cost
BEAR,461,active,0.28912408384149635,0.2995314522592143,0.3027136386762278,0.9551075567848254,-0.244056698113727,0.5227765726681128,0.9978308026030369,0.5239130434782608,0.30730650611032573,0.313472589870024,0.30245529904439533,1.016039418324816,0.9978308026030369,0.11812452430673687,4.5531453362255965,0.0,,,,,
BEAR,461,benchmark_bh,-0.16976238691325385,-0.14062084687786983,0.29956339909080987,-0.5666993612320174,-0.45830235991418034,0.49023861171366595,0.9978308026030369,0.4891304347826087,-0.18048617182987958,-0.15366870056393753,0.2993691203308504,-0.6028884062271143,0.9978308026030369,0.11812452430673687,4.5531453362255965,0.0,1.0,0.0,1.0,,
BEAR,461,strategy_net,0.1104149226704263,0.1589106053813447,0.3301859714976792,0.33440222238879214,-0.42038094190439546,0.48590021691973967,0.9978308026030369,0.48695652173913045,0.11127669708597154,0.15980388930608674,0.33054246634132295,0.33664871663136203,0.9978308026030369,0.11812452430673687,4.5531453362255965,0.0,0.5968774886620997,0.24284402331934526,0.5415210359585547,0.14411344389809333,-0.02933599651380958
BULL,816,active,0.09755332277753448,0.0994762888727135,0.11313220708792943,0.8622948786079404,-0.11748631546297839,0.5061274509803921,1.0,0.5061274509803921,0.09755332277753448,0.0994762888727135,0.11313220708792943,0.8622948786079404,1.0,0.05076252043163807,10.781862745098039,0.0,,,,,
BULL,816,benchmark_bh,0.2208945428396727,0.21970846032852911,0.2003782500899744,1.1023878227326869,-0.131761353288409,0.5159313725490197,1.0,0.5159313725490197,0.2208945428396727,0.21970846032852911,0.2003782500899744,1.1023878227326869,1.0,0.05076252043163807,10.781862745098039,0.0,1.0,0.0,1.0,,
BULL,816,strategy_net,0.34698028559901006,0.3191847492012418,0.20568480851861698,1.6869514481795291,-0.15437248611702592,0.5330882352941176,1.0,0.5330882352941176,0.34698028559901006,0.3191847492012418,0.20568480851861698,1.6869514481795291,1.0,0.05076252043163807,10.781862745098039,0.0,0.8674506056303039,0.1285985122271576,0.8450708423610007,0.36432281554706636,-0.012712351276026101
NORMAL,227,active,0.3074275574615446,0.2863283369139034,0.19162357094697266,1.6043305943120014,-0.11702366753307847,0.5330396475770925,1.0,0.5330396475770925,0.3074275574615446,0.2863283369139034,0.19162357094697266,1.6043305943120014,1.0,0.08523987026189667,7.79295154185022,0.0,,,,,
NORMAL,227,benchmark_bh,0.12967426442318697,0.1607598613068835,0.27725874104179893,0.4677012668236763,-0.2489998819796585,0.5242290748898678,1.0,0.5242290748898678,0.12967426442318697,0.1607598613068835,0.27725874104179893,0.4677012668236763,1.0,0.08523987026189667,7.79295154185022,0.0,1.0,0.0,1.0,,
NORMAL,227,strategy_net,0.48513412811576373,0.44708819822078893,0.3212913350768281,1.5099508612635228,-0.22549899179411104,0.5066079295154186,1.0,0.5066079295154186,0.48513412811576373,0.44708819822078893,0.3212913350768281,1.5099508612635228,1.0,0.08523987026189667,7.79295154185022,0.0,0.932590376048717,0.2971650987110629,0.8047799779883126,0.517478112680555,-0.021255868851455806
