date,equity,cum_ret
2023-11-30,1230222.1344440945,0.23022213444409445
2023-12-01,1228840.5784378513,0.22884057843785133
2023-12-04,1228840.5784378513,0.22884057843785133
2023-12-05,1228840.5784378513,0.22884057843785133
2023-12-06,1228840.5784378513,0.22884057843785133
2023-12-07,1228840.5784378513,0.22884057843785133
2023-12-08,1228840.5784378513,0.22884057843785133
2023-12-11,1228840.5784378513,0.22884057843785133
2023-12-12,1228840.5784378513,0.22884057843785133
2023-12-13,1226358.8904107597,0.22635889041075963
2023-12-14,1219626.6687799548,0.21962666877995485
2023-12-15,1250521.3250151624,0.25052132501516233
2023-12-18,1286981.5571811192,0.2869815571811192
2023-12-19,1295492.066936071,0.295492066936071
2023-12-20,1290783.7257380306,0.2907837257380306
2023-12-21,1284957.0362667183,0.2849570362667182
2023-12-22,1283863.6158600484,0.2838636158600485
2023-12-27,1280146.184351123,0.28014618435112304
2023-12-28,1275861.7850720729,0.2758617850720728
2023-12-29,1255524.3480869124,0.2555243480869125
2024-01-02,1260955.7660429068,0.2609557660429067
2024-01-03,1266162.1979431405,0.26616219794314055
2024-01-04,1275080.2839039795,0.27508028390397943
2024-01-05,1278089.718190154,0.27808971819015404
2024-01-08,1275388.0288516954,0.27538802885169544
2024-01-09,1281150.0096025723,0.2811500096025723
2024-01-10,1282142.6352623242,0.2821426352623242
2024-01-11,1277773.717697425,0.2777737176974251
2024-01-12,1273634.8955960276,0.2736348955960277
2024-01-15,1295178.0186668353,0.29517801866683535
2024-01-16,1304073.2783894097,0.30407327838940956
2024-01-17,1308019.9193943918,0.3080199193943918
2024-01-18,1309993.688525702,0.3099936885257022
2024-01-19,1310175.9713747208,0.31017597137472075
2024-01-22,1323086.1125554673,0.3230861125554674
2024-01-23,1309204.1414962343,0.3092041414962343
2024-01-24,1314149.9311489868,0.3141499311489868
2024-01-25,1327243.486734655,0.327243486734655
2024-01-26,1323369.535582295,0.323369535582295
2024-01-29,1331519.255783355,0.33151925578335506
2024-01-30,1334345.239811294,0.33434523981129405
2024-01-31,1345445.9154064828,0.34544591540648284
2024-02-01,1336133.9444185654,0.33613394441856537
2024-02-02,1331295.8520498266,0.3312958520498266
2024-02-05,1343039.5725949118,0.3430395725949118
2024-02-06,1344789.612316733,0.3447896123167329
2024-02-07,1350337.2993154447,0.35033729931544455
2024-02-08,1349367.012894979,0.34936701289497907
2024-02-09,1331777.6188984578,0.3317776188984578
2024-02-12,1335247.0090329903,0.33524700903299043
2024-02-13,1363913.265738073,0.36391326573807303
2024-02-14,1360929.654641219,0.36092965464121884
2024-02-15,1360628.5835337364,0.3606285835337364
2024-02-16,1354575.2222233706,0.3545752222233707
2024-02-19,1363360.2118637825,0.3633602118637824
2024-02-20,1352533.0814592883,0.3525330814592882
2024-02-21,1342440.849961896,0.34244084996189605
2024-02-22,1334122.9628972355,0.33412296289723553
2024-02-23,1325023.6332382304,0.32502363323823036
2024-02-26,1328030.6569373326,0.3280306569373326
2024-02-27,1330664.2627325815,0.33066426273258154
2024-02-28,1379533.327293958,0.37953332729395806
2024-02-29,1374553.6124461126,0.3745536124461126
2024-03-01,1366013.6700718433,0.36601367007184327
2024-03-04,1372138.63327827,0.3721386332782701
2024-03-05,1364645.8946153475,0.36464589461534747
2024-03-06,1378009.3695455042,0.37800936954550424
2024-03-07,1377570.6189701443,0.3775706189701442
2024-03-08,1380642.1823307546,0.38064218233075464
2024-03-11,1373471.2599104003,0.3734712599104002
2024-03-12,1351202.5823283081,0.35120258232830803
2024-03-13,1355882.7969706894,0.3558827969706895
2024-03-14,1357116.6564980247,0.3571166564980246
2024-03-15,1326106.3979436974,0.32610639794369733
2024-03-18,1322398.4735146705,0.32239847351467055
2024-03-19,1330278.2980261755,0.33027829802617537
2024-03-20,1330278.2980261755,0.33027829802617537
2024-03-21,1312275.0257452277,0.3122750257452278
2024-03-22,1309841.2972112608,0.30984129721126075
2024-03-25,1318049.1679665614,0.31804916796656135
2024-03-26,1310184.32134654,0.31018432134654006
2024-03-27,1310184.32134654,0.31018432134654006
2024-03-28,1310929.1206200658,0.3109291206200657
2024-04-02,1310929.1206200658,0.3109291206200657
2024-04-03,1310929.1206200658,0.3109291206200657
2024-04-04,1299549.0104753075,0.2995490104753076
2024-04-05,1286175.5302923014,0.28617553029230147
2024-04-08,1269508.6991938434,0.26950869919384335
2024-04-09,1246612.4332937673,0.24661243329376736
2024-04-10,1216500.772790682,0.21650077279068203
2024-04-11,1216500.772790682,0.21650077279068203
2024-04-12,1201718.1959736801,0.20171819597368001
2024-04-15,1197025.840868239,0.19702584086823904
2024-04-16,1195709.141850848,0.1957091418508481
2024-04-17,1188049.2909892912,0.18804929098929124
2024-04-18,1188049.2909892912,0.18804929098929124
2024-04-19,1188049.2909892912,0.18804929098929124
2024-04-22,1188049.2909892912,0.18804929098929124
2024-04-23,1174307.6307547356,0.17430763075473554
2024-04-24,1177363.8511428027,0.17736385114280284
2024-04-25,1180883.43898828,0.18088343898828008
2024-04-26,1192384.1206945297,0.19238412069452981
2024-04-29,1201252.0218151603,0.20125202181516033
2024-04-30,1192016.6121735012,0.1920166121735012
2024-05-02,1184609.331976704,0.18460933197670415
2024-05-06,1182121.8147382245,0.18212181473822442
2024-05-07,1185706.7715879623,0.18570677158796234
2024-05-08,1185706.7715879623,0.18570677158796234
2024-05-09,1183484.378169049,0.18348437816904895
2024-05-10,1181187.0790204615,0.1811870790204615
2024-05-13,1175545.8482248296,0.17554584822482955
2024-05-14,1154825.0289013872,0.15482502890138727
2024-05-15,1169330.769973565,0.1693307699735649
2024-05-16,1168942.7615536377,0.16894276155363763
2024-05-17,1171069.3241894785,0.1710693241894785
2024-05-20,1142521.5416902348,0.1425215416902348
2024-05-21,1142462.9400266581,0.14246294002665816
2024-05-22,1148448.8116761341,0.14844881167613422
2024-05-23,1177091.0148577318,0.17709101485773182
2024-05-24,1177167.7334185266,0.17716773341852665
2024-05-27,1191213.3492765909,0.19121334927659084
2024-05-28,1202423.9589066578,0.20242395890665765
2024-05-29,1235064.0245518785,0.23506402455187847
2024-05-31,1239859.196174101,0.239859196174101
2024-06-03,1234516.7940643227,0.2345167940643227
2024-06-04,1235878.0003654882,0.23587800036548834
2024-06-05,1249167.8851476,0.24916788514760002
2024-06-06,1267995.384587062,0.26799538458706196
2024-06-07,1283891.2718385134,0.28389127183851337
2024-06-10,1264941.0014740715,0.2649410014740716
2024-06-11,1270221.580376914,0.2702215803769139
2024-06-12,1270221.580376914,0.2702215803769139
2024-06-13,1253421.03024932,0.25342103024932006
2024-06-14,1240894.9377000595,0.24089493770005954
2024-06-17,1226400.343233837,0.22640034323383706
2024-06-18,1226489.7104826814,0.2264897104826813
2024-06-19,1243582.5768384237,0.24358257683842366
2024-06-20,1234225.9073297384,0.23422590732973836
2024-06-21,1235354.1600491577,0.23535416004915777
2024-06-24,1244297.6761109033,0.24429767611090325
2024-06-25,1246643.6688480512,0.24664366884805133
2024-06-26,1243278.1213194253,0.24327812131942528
2024-06-27,1238668.9850111655,0.2386689850111654
2024-06-28,1254418.6681495865,0.2544186681495866
2024-07-01,1241906.8950519122,0.2419068950519121
2024-07-02,1235107.2668613452,0.2351072668613452
2024-07-03,1224095.378791836,0.22409537879183605
2024-07-04,1230639.057893432,0.2306390578934321
2024-07-05,1227620.8044771336,0.2276208044771335
2024-07-08,1224309.767099043,0.22430976709904282
2024-07-09,1228098.1426871978,0.22809814268719775
2024-07-10,1231140.8980627425,0.23114089806274252
2024-07-11,1229450.937861728,0.229450937861728
2024-07-12,1228325.091066426,0.22832509106642584
2024-07-15,1232057.83641302,0.23205783641302014
2024-07-16,1229221.8547103193,0.2292218547103193
2024-07-17,1225840.3505408315,0.2258403505408315
2024-07-18,1220706.6112443635,0.22070661124436342
2024-07-19,1220706.6112443635,0.22070661124436342
2024-07-22,1220706.6112443635,0.22070661124436342
2024-07-23,1212762.636053031,0.21276263605303103
2024-07-24,1197667.0149906713,0.1976670149906714
2024-07-25,1197667.0149906713,0.1976670149906714
2024-07-26,1197667.0149906713,0.1976670149906714
2024-07-29,1197667.0149906713,0.1976670149906714
2024-07-30,1197667.0149906713,0.1976670149906714
2024-07-31,1197667.0149906713,0.1976670149906714
2024-08-01,1197667.0149906713,0.1976670149906714
2024-08-02,1197667.0149906713,0.1976670149906714
2024-08-05,1197667.0149906713,0.1976670149906714
2024-08-06,1197667.0149906713,0.1976670149906714
2024-08-07,1197667.0149906713,0.1976670149906714
2024-08-08,1197667.0149906713,0.1976670149906714
2024-08-09,1197667.0149906713,0.1976670149906714
2024-08-12,1197667.0149906713,0.1976670149906714
2024-08-13,1197667.0149906713,0.1976670149906714
2024-08-14,1197667.0149906713,0.1976670149906714
2024-08-16,1197667.0149906713,0.1976670149906714
2024-08-19,1197667.0149906713,0.1976670149906714
2024-08-20,1197667.0149906713,0.1976670149906714
2024-08-21,1197667.0149906713,0.1976670149906714
2024-08-22,1197667.0149906713,0.1976670149906714
2024-08-23,1197667.0149906713,0.1976670149906714
2024-08-26,1197667.0149906713,0.1976670149906714
2024-08-27,1197667.0149906713,0.1976670149906714
2024-08-28,1197667.0149906713,0.1976670149906714
2024-08-29,1197667.0149906713,0.1976670149906714
2024-08-30,1197667.0149906713,0.1976670149906714
2024-09-02,1197667.0149906713,0.1976670149906714
2024-09-03,1197667.0149906713,0.1976670149906714
2024-09-04,1197667.0149906713,0.1976670149906714
2024-09-05,1189048.8149822985,0.18904881498229842
2024-09-06,1189048.8149822985,0.18904881498229842
2024-09-09,1189048.8149822985,0.18904881498229842
2024-09-10,1189048.8149822985,0.18904881498229842
2024-09-11,1189048.8149822985,0.18904881498229842
2024-09-12,1189048.8149822985,0.18904881498229842
2024-09-13,1189048.8149822985,0.18904881498229842
2024-09-16,1189048.8149822985,0.18904881498229842
2024-09-17,1189048.8149822985,0.18904881498229842
2024-09-18,1189048.8149822985,0.18904881498229842
2024-09-19,1189048.8149822985,0.18904881498229842
2024-09-20,1189048.8149822985,0.18904881498229842
2024-09-23,1189048.8149822985,0.18904881498229842
2024-09-24,1189048.8149822985,0.18904881498229842
2024-09-25,1189048.8149822985,0.18904881498229842
2024-09-26,1189048.8149822985,0.18904881498229842
2024-09-27,1189048.8149822985,0.18904881498229842
2024-09-30,1189048.8149822985,0.18904881498229842
2024-10-01,1189048.8149822985,0.18904881498229842
2024-10-02,1189048.8149822985,0.18904881498229842
2024-10-03,1189048.8149822985,0.18904881498229842
2024-10-04,1189048.8149822985,0.18904881498229842
2024-10-07,1189048.8149822985,0.18904881498229842
2024-10-08,1189048.8149822985,0.18904881498229842
2024-10-09,1189048.8149822985,0.18904881498229842
2024-10-10,1189048.8149822985,0.18904881498229842
2024-10-11,1189048.8149822985,0.18904881498229842
2024-10-14,1189048.8149822985,0.18904881498229842
2024-10-15,1189048.8149822985,0.18904881498229842
2024-10-16,1189048.8149822985,0.18904881498229842
2024-10-17,1189048.8149822985,0.18904881498229842
2024-10-18,1189048.8149822985,0.18904881498229842
2024-10-21,1189048.8149822985,0.18904881498229842
2024-10-22,1189048.8149822985,0.18904881498229842
2024-10-23,1189048.8149822985,0.18904881498229842
2024-10-24,1189048.8149822985,0.18904881498229842
2024-10-25,1189048.8149822985,0.18904881498229842
2024-10-28,1189048.8149822985,0.18904881498229842
2024-10-29,1189048.8149822985,0.18904881498229842
2024-10-30,1209212.7185098534,0.20921271850985335
2024-10-31,1218732.4828766466,0.2187324828766466
2024-11-04,1218732.4828766466,0.2187324828766466
2024-11-05,1214590.8476673432,0.21459084766734327
2024-11-06,1214590.8476673432,0.21459084766734327
2024-11-07,1214590.8476673432,0.21459084766734327
2024-11-08,1214590.8476673432,0.21459084766734327
2024-11-12,1214590.8476673432,0.21459084766734327
2024-11-13,1214590.8476673432,0.21459084766734327
2024-11-14,1214590.8476673432,0.21459084766734327
2024-11-15,1214590.8476673432,0.21459084766734327
2024-11-18,1214590.8476673432,0.21459084766734327
2024-11-19,1214590.8476673432,0.21459084766734327
2024-11-20,1214590.8476673432,0.21459084766734327
2024-11-21,1214590.8476673432,0.21459084766734327
2024-11-22,1214590.8476673432,0.21459084766734327
2024-11-25,1214590.8476673432,0.21459084766734327
2024-11-26,1214590.8476673432,0.21459084766734327
2024-11-27,1214590.8476673432,0.21459084766734327
2024-11-28,1214590.8476673432,0.21459084766734327
2024-11-29,1214590.8476673432,0.21459084766734327
2024-12-02,1214590.8476673432,0.21459084766734327
2024-12-03,1214590.8476673432,0.21459084766734327
2024-12-04,1214590.8476673432,0.21459084766734327
2024-12-05,1214590.8476673432,0.21459084766734327
2024-12-06,1214590.8476673432,0.21459084766734327
2024-12-09,1215209.0616223533,0.2152090616223532
2024-12-10,1218348.9797080134,0.21834897970801337
2024-12-11,1218348.9797080134,0.21834897970801337
2024-12-12,1216617.1652588386,0.21661716525883867
2024-12-13,1216617.1652588386,0.21661716525883867
2024-12-16,1216617.1652588386,0.21661716525883867
2024-12-17,1216617.1652588386,0.21661716525883867
2024-12-18,1216617.1652588386,0.21661716525883867
2024-12-19,1216617.1652588386,0.21661716525883867
2024-12-20,1216617.1652588386,0.21661716525883867
2024-12-23,1216617.1652588386,0.21661716525883867
2024-12-27,1216617.1652588386,0.21661716525883867
2024-12-30,1216617.1652588386,0.21661716525883867
2025-01-02,1216617.1652588386,0.21661716525883867
2025-01-03,1216617.1652588386,0.21661716525883867
2025-01-07,1216617.1652588386,0.21661716525883867
2025-01-08,1216617.1652588386,0.21661716525883867
2025-01-09,1216617.1652588386,0.21661716525883867
2025-01-10,1216617.1652588386,0.21661716525883867
2025-01-13,1216617.1652588386,0.21661716525883867
2025-01-14,1216617.1652588386,0.21661716525883867
2025-01-15,1216617.1652588386,0.21661716525883867
2025-01-16,1216617.1652588386,0.21661716525883867
2025-01-17,1216617.1652588386,0.21661716525883867
2025-01-20,1216617.1652588386,0.21661716525883867
2025-01-21,1216617.1652588386,0.21661716525883867
2025-01-22,1235023.7125063508,0.2350237125063508
2025-01-23,1234039.719752835,0.23403971975283522
2025-01-24,1240986.0319454698,0.24098603194546975
2025-01-27,1238783.412669955,0.23878341266995506
2025-01-28,1227154.767333113,0.2271547673331129
2025-01-29,1229231.4502646613,0.2292314502646613
2025-01-30,1224594.5201334106,0.22459452013341052
2025-01-31,1224985.846332262,0.22498584633226204
2025-02-03,1225734.0016407906,0.22573400164079072
2025-02-04,1227673.5527483064,0.22767355274830647
2025-02-05,1214407.876053462,0.214407876053462
2025-02-06,1233443.7799568018,0.23344377995680188
2025-02-07,1239624.9285688442,0.23962492856884432
2025-02-10,1243928.1845989083,0.2439281845989083
2025-02-11,1244382.4984955147,0.24438249849551474
2025-02-12,1235342.5968002973,0.23534259680029734
2025-02-13,1182241.0517909687,0.18224105179096872
2025-02-14,1182319.5343228208,0.18231953432282078
2025-02-17,1170475.1580887022,0.17047515808870228
2025-02-18,1146907.433029557,0.14690743302955722
2025-02-19,1155714.9839561724,0.15571498395617245
2025-02-20,1191037.2863795212,0.19103728637952133
2025-02-21,1186121.3505339432,0.1861213505339432
2025-02-24,1184690.6510583726,0.18469065105837257
2025-02-25,1184690.6510583726,0.18469065105837257
2025-02-26,1178037.835398083,0.17803783539808316
2025-02-27,1178037.835398083,0.17803783539808316
2025-02-28,1178037.835398083,0.17803783539808316
2025-03-03,1178037.835398083,0.17803783539808316
2025-03-04,1179309.7920659648,0.17930979206596476
2025-03-05,1179309.7920659648,0.17930979206596476
2025-03-06,1179309.7920659648,0.17930979206596476
2025-03-07,1179309.7920659648,0.17930979206596476
2025-03-10,1179309.7920659648,0.17930979206596476
2025-03-11,1179309.7920659648,0.17930979206596476
2025-03-12,1179309.7920659648,0.17930979206596476
2025-03-13,1179309.7920659648,0.17930979206596476
2025-03-14,1179309.7920659648,0.17930979206596476
2025-03-17,1179309.7920659648,0.17930979206596476
2025-03-18,1179309.7920659648,0.17930979206596476
2025-03-19,1179309.7920659648,0.17930979206596476
2025-03-20,1179309.7920659648,0.17930979206596476
2025-03-21,1179309.7920659648,0.17930979206596476
2025-03-24,1179309.7920659648,0.17930979206596476
2025-03-25,1179309.7920659648,0.17930979206596476
2025-03-26,1179309.7920659648,0.17930979206596476
2025-03-27,1179309.7920659648,0.17930979206596476
2025-03-28,1179309.7920659648,0.17930979206596476
2025-03-31,1179309.7920659648,0.17930979206596476
2025-04-01,1179309.7920659648,0.17930979206596476
2025-04-02,1179309.7920659648,0.17930979206596476
2025-04-03,1179309.7920659648,0.17930979206596476
2025-04-04,1179309.7920659648,0.17930979206596476
2025-04-07,1179309.7920659648,0.17930979206596476
2025-04-08,1179309.7920659648,0.17930979206596476
2025-04-09,1179309.7920659648,0.17930979206596476
2025-04-10,1179309.7920659648,0.17930979206596476
2025-04-11,1179309.7920659648,0.17930979206596476
2025-04-14,1179309.7920659648,0.17930979206596476
2025-04-15,1179309.7920659648,0.17930979206596476
2025-04-16,1179309.7920659648,0.17930979206596476
2025-04-17,1179309.7920659648,0.17930979206596476
2025-04-22,1179309.7920659648,0.17930979206596476
2025-04-23,1179309.7920659648,0.17930979206596476
2025-04-24,1179309.7920659648,0.17930979206596476
2025-04-25,1179309.7920659648,0.17930979206596476
2025-04-28,1179309.7920659648,0.17930979206596476
2025-04-29,1179309.7920659648,0.17930979206596476
2025-04-30,1179309.7920659648,0.17930979206596476
2025-05-02,1179309.7920659648,0.17930979206596476
2025-05-05,1179309.7920659648,0.17930979206596476
2025-05-06,1179309.7920659648,0.17930979206596476
2025-05-07,1179309.7920659648,0.17930979206596476
2025-05-08,1179309.7920659648,0.17930979206596476
2025-05-09,1179309.7920659648,0.17930979206596476
2025-05-12,1179309.7920659648,0.17930979206596476
2025-05-13,1179309.7920659648,0.17930979206596476
2025-05-14,1179309.7920659648,0.17930979206596476
2025-05-15,1179309.7920659648,0.17930979206596476
2025-05-16,1179309.7920659648,0.17930979206596476
2025-05-19,1179309.7920659648,0.17930979206596476
2025-05-20,1179309.7920659648,0.17930979206596476
2025-05-21,1179309.7920659648,0.17930979206596476
2025-05-22,1179309.7920659648,0.17930979206596476
2025-05-23,1189585.94154944,0.18958594154943986
2025-05-26,1189272.989135507,0.18927298913550694
2025-05-27,1189272.989135507,0.18927298913550694
2025-05-28,1189272.989135507,0.18927298913550694
2025-05-29,1189272.989135507,0.18927298913550694
2025-05-30,1189272.989135507,0.18927298913550694
2025-06-02,1193226.346390519,0.19322634639051905
2025-06-03,1199896.8674449841,0.19989686744498414
2025-06-04,1204584.9090988229,0.20458490909882276
2025-06-05,1215455.274181864,0.21545527418186405
2025-06-06,1219938.448650423,0.219938448650423
2025-06-09,1209561.4875818063,0.20956148758180615
2025-06-10,1202295.6361853676,0.2022956361853676
2025-06-11,1206068.1363866474,0.20606813638664745
2025-06-12,1209753.3495454465,0.20975334954544644
2025-06-13,1209338.7642220086,0.2093387642220086
2025-06-16,1209338.7642220086,0.2093387642220086
2025-06-17,1209338.7642220086,0.2093387642220086
2025-06-18,1224521.0257758484,0.22452102577584832
2025-06-20,1221718.8860066133,0.22171888600661327
2025-06-23,1221718.8860066133,0.22171888600661327
2025-06-24,1221718.8860066133,0.22171888600661327
2025-06-25,1212945.864766519,0.212945864766519
2025-06-26,1212945.864766519,0.212945864766519
2025-06-27,1210374.0989566145,0.21037409895661452
2025-06-30,1212776.4587353512,0.21277645873535111
2025-07-01,1202512.0581147356,0.20251205811473572
2025-07-02,1213794.0996432004,0.2137940996432004
2025-07-03,1208229.3747545197,0.20822937475451964
2025-07-04,1200093.490272116,0.20009349027211587
2025-07-07,1181117.4176240666,0.18111741762406663
2025-07-08,1199165.2029061662,0.19916520290616613
2025-07-09,1198544.5607783245,0.1985445607783245
2025-07-10,1184380.863293427,0.18438086329342696
2025-07-11,1184364.636278358,0.18436463627835797
2025-07-14,1183284.7903760362,0.18328479037603618
2025-07-15,1179536.114625903,0.17953611462590313
2025-07-16,1173509.4831957433,0.17350948319574333
2025-07-17,1172696.465465414,0.17269646546541417
2025-07-18,1172828.13058353,0.17282813058352997
2025-07-21,1172920.6994041796,0.17292069940417965
2025-07-22,1161744.7899151258,0.16174478991512586
2025-07-23,1148591.0510365695,0.14859105103656955
2025-07-24,1148063.5354273512,0.14806353542735118
2025-07-25,1141858.4143633437,0.14185841436334368
2025-07-28,1160379.3762497813,0.16037937624978138
2025-07-29,1165865.0651274505,0.16586506512745047
2025-07-30,1164991.4166785881,0.1649914166785882
2025-07-31,1158738.8247895176,0.15873882478951762
2025-08-01,1153328.2170226106,0.15332821702261068
2025-08-04,1138397.0828869077,0.13839708288690766
2025-08-05,1140393.3845859512,0.1403933845859513
2025-08-06,1140384.2054629123,0.1403842054629123
2025-08-07,1133612.257740857,0.13361225774085717
2025-08-08,1126278.9742105245,0.12627897421052436
2025-08-11,1118859.0216845858,0.11885902168458573
2025-08-12,1134679.8575631494,0.13467985756314937
2025-08-13,1127986.7637245252,0.12798676372452533
2025-08-14,1122299.550668289,0.1222995506682889
2025-08-18,1121229.3231499298,0.12122932314992974
2025-08-19,1114742.692563028,0.11474269256302816
2025-08-20,1119786.1805969675,0.11978618059696755
2025-08-21,1115701.3428143293,0.11570134281432942
2025-08-22,1141283.5047429856,0.14128350474298568
2025-08-25,1141283.5047429856,0.14128350474298568
2025-08-26,1141283.5047429856,0.14128350474298568
2025-08-27,1141283.5047429856,0.14128350474298568
2025-08-28,1141283.5047429856,0.14128350474298568
2025-08-29,1141283.5047429856,0.14128350474298568
2025-09-01,1141283.5047429856,0.14128350474298568
2025-09-02,1141283.5047429856,0.14128350474298568
2025-09-03,1141283.5047429856,0.14128350474298568
2025-09-04,1141283.5047429856,0.14128350474298568
2025-09-05,1141283.5047429856,0.14128350474298568
2025-09-08,1141283.5047429856,0.14128350474298568
2025-09-09,1141283.5047429856,0.14128350474298568
2025-09-10,1141283.5047429856,0.14128350474298568
2025-09-11,1141283.5047429856,0.14128350474298568
2025-09-12,1141283.5047429856,0.14128350474298568
2025-09-15,1141283.5047429856,0.14128350474298568
2025-09-16,1141283.5047429856,0.14128350474298568
2025-09-17,1141283.5047429856,0.14128350474298568
2025-09-18,1141283.5047429856,0.14128350474298568
2025-09-19,1141283.5047429856,0.14128350474298568
2025-09-22,1125603.5564711893,0.12560355647118926
2025-09-23,1125603.5564711893,0.12560355647118926
2025-09-24,1125603.5564711893,0.12560355647118926
2025-09-25,1126624.03619412,0.12662403619412
2025-09-26,1126624.03619412,0.12662403619412
2025-09-29,1126624.03619412,0.12662403619412
2025-09-30,1126624.03619412,0.12662403619412
2025-10-01,1126624.03619412,0.12662403619412
2025-10-02,1126624.03619412,0.12662403619412
2025-10-03,1126624.03619412,0.12662403619412
2025-10-06,1121026.6473169585,0.12102664731695856
2025-10-07,1121026.6473169585,0.12102664731695856
2025-10-08,1098528.83275452,0.09852883275451996
2025-10-09,1069091.416418286,0.06909141641828609
2025-10-10,1067318.4446158053,0.06731844461580527
2025-10-13,1067318.4446158053,0.06731844461580527
2025-10-14,1067318.4446158053,0.06731844461580527
2025-10-15,1067318.4446158053,0.06731844461580527
2025-10-16,1067318.4446158053,0.06731844461580527
2025-10-17,1067318.4446158053,0.06731844461580527
2025-10-20,1067318.4446158053,0.06731844461580527
2025-10-21,1067318.4446158053,0.06731844461580527
2025-10-22,1058486.2873799868,0.058486287379986734
2025-10-23,1057383.735854721,0.057383735854720896
2025-10-24,1045303.8400381856,0.04530384003818555
2025-10-27,1036908.3419969738,0.03690834199697379
2025-10-28,1032604.6596005278,0.03260465960052783
2025-10-29,1037503.1122622031,0.03750311226220315
2025-10-30,1050705.0919471744,0.05070509194717432
2025-10-31,1054779.5555477077,0.05477955554770775
2025-11-03,1054614.3580791974,0.054614358079197345
2025-11-04,1054614.3580791974,0.054614358079197345
2025-11-05,1054614.3580791974,0.054614358079197345
2025-11-06,1054614.3580791974,0.054614358079197345
2025-11-07,1065507.4365927454,0.06550743659274527
2025-11-10,1085141.663933902,0.08514166393390199
2025-11-12,1090754.9775080984,0.09075497750809824
2025-11-13,1098169.286205026,0.09816928620502607
2025-11-14,1098272.3757991134,0.09827237579911352
2025-11-17,1098272.3757991134,0.09827237579911352
2025-11-18,1096830.6249649115,0.09683062496491157
2025-11-19,1109341.5433232756,0.10934154332327561
2025-11-20,1120814.0624538015,0.12081406245380144
2025-11-21,1119532.229045728,0.11953222904572791
2025-11-24,1119862.63025802,0.11986263025801991
